Logistic Regression : 0
{'results': (0.919, 0.919, 0.919), 'parameters': {'C': 1, 'solver': 'lbfgs', 'max_iter': 20, 'penalty': 'l2', 'multi_class': 'multinomial', 'dual': False}}
{'results': (0.921, 0.921, 0.921), 'parameters': {'C': 1, 'solver': 'lbfgs', 'max_iter': 20, 'penalty': 'l2', 'multi_class': 'ovr', 'dual': False}}
{'results': (0.923, 0.923, 0.923), 'parameters': {'C': 1, 'solver': 'lbfgs', 'max_iter': 50, 'penalty': 'l2', 'multi_class': 'multinomial', 'dual': False}}
{'results': (0.923, 0.923, 0.923), 'parameters': {'C': 1, 'solver': 'lbfgs', 'max_iter': 50, 'penalty': 'l2', 'multi_class': 'ovr', 'dual': False}}
{'results': (0.924, 0.924, 0.924), 'parameters': {'C': 1, 'solver': 'lbfgs', 'max_iter': 100, 'penalty': 'l2', 'multi_class': 'multinomial', 'dual': False}}
{'results': (0.923, 0.923, 0.923), 'parameters': {'C': 1, 'solver': 'lbfgs', 'max_iter': 100, 'penalty': 'l2', 'multi_class': 'ovr', 'dual': False}}
{'results': (0.88, 0.88, 0.88), 'parameters': {'C': 5, 'solver': 'lbfgs', 'max_iter': 5, 'penalty': 'l2', 'multi_class': 'multinomial', 'dual': False}}
{'results': (0.886, 0.886, 0.886), 'parameters': {'C': 5, 'solver': 'lbfgs', 'max_iter': 5, 'penalty': 'l2', 'multi_class': 'ovr', 'dual': False}}
{'results': (0.903, 0.903, 0.903), 'parameters': {'C': 5, 'solver': 'lbfgs', 'max_iter': 10, 'penalty': 'l2', 'multi_class': 'multinomial', 'dual': False}}
{'results': (0.914, 0.914, 0.914), 'parameters': {'C': 5, 'solver': 'lbfgs', 'max_iter': 10, 'penalty': 'l2', 'multi_class': 'ovr', 'dual': False}}
{'results': (0.919, 0.919, 0.919), 'parameters': {'C': 5, 'solver': 'lbfgs', 'max_iter': 20, 'penalty': 'l2', 'multi_class': 'multinomial', 'dual': False}}
{'results': (0.922, 0.922, 0.922), 'parameters': {'C': 5, 'solver': 'lbfgs', 'max_iter': 20, 'penalty': 'l2', 'multi_class': 'ovr', 'dual': False}}
{'results': (0.924, 0.924, 0.924), 'parameters': {'C': 5, 'solver': 'lbfgs', 'max_iter': 50, 'penalty': 'l2', 'multi_class': 'multinomial', 'dual': False}}
{'results': (0.923, 0.923, 0.923), 'parameters': {'C': 5, 'solver': 'lbfgs', 'max_iter': 50, 'penalty': 'l2', 'multi_class': 'ovr', 'dual': False}}
{'results': (0.922, 0.922, 0.922), 'parameters': {'C': 5, 'solver': 'lbfgs', 'max_iter': 100, 'penalty': 'l2', 'multi_class': 'multinomial', 'dual': False}}
{'results': (0.922, 0.922, 0.922), 'parameters': {'C': 5, 'solver': 'lbfgs', 'max_iter': 100, 'penalty': 'l2', 'multi_class': 'ovr', 'dual': False}}
{'results': (0.88, 0.88, 0.88), 'parameters': {'C': 10, 'solver': 'lbfgs', 'max_iter': 5, 'penalty': 'l2', 'multi_class': 'multinomial', 'dual': False}}
{'results': (0.886, 0.886, 0.886), 'parameters': {'C': 10, 'solver': 'lbfgs', 'max_iter': 5, 'penalty': 'l2', 'multi_class': 'ovr', 'dual': False}}
{'results': (0.903, 0.903, 0.903), 'parameters': {'C': 10, 'solver': 'lbfgs', 'max_iter': 10, 'penalty': 'l2', 'multi_class': 'multinomial', 'dual': False}}
{'results': (0.914, 0.914, 0.914), 'parameters': {'C': 10, 'solver': 'lbfgs', 'max_iter': 10, 'penalty': 'l2', 'multi_class': 'ovr', 'dual': False}}
{'results': (0.919, 0.919, 0.919), 'parameters': {'C': 10, 'solver': 'lbfgs', 'max_iter': 20, 'penalty': 'l2', 'multi_class': 'multinomial', 'dual': False}}
{'results': (0.921, 0.921, 0.921), 'parameters': {'C': 10, 'solver': 'lbfgs', 'max_iter': 20, 'penalty': 'l2', 'multi_class': 'ovr', 'dual': False}}
{'results': (0.923, 0.923, 0.923), 'parameters': {'C': 10, 'solver': 'lbfgs', 'max_iter': 50, 'penalty': 'l2', 'multi_class': 'multinomial', 'dual': False}}
{'results': (0.922, 0.922, 0.922), 'parameters': {'C': 10, 'solver': 'lbfgs', 'max_iter': 50, 'penalty': 'l2', 'multi_class': 'ovr', 'dual': False}}
{'results': (0.922, 0.922, 0.922), 'parameters': {'C': 10, 'solver': 'lbfgs', 'max_iter': 100, 'penalty': 'l2', 'multi_class': 'multinomial', 'dual': False}}
{'results': (0.923, 0.923, 0.923), 'parameters': {'C': 10, 'solver': 'lbfgs', 'max_iter': 100, 'penalty': 'l2', 'multi_class': 'ovr', 'dual': False}}
{'results': (0.88, 0.88, 0.88), 'parameters': {'C': 20, 'solver': 'lbfgs', 'max_iter': 5, 'penalty': 'l2', 'multi_class': 'multinomial', 'dual': False}}
{'results': (0.886, 0.886, 0.886), 'parameters': {'C': 20, 'solver': 'lbfgs', 'max_iter': 5, 'penalty': 'l2', 'multi_class': 'ovr', 'dual': False}}
{'results': (0.903, 0.903, 0.903), 'parameters': {'C': 20, 'solver': 'lbfgs', 'max_iter': 10, 'penalty': 'l2', 'multi_class': 'multinomial', 'dual': False}}
{'results': (0.914, 0.914, 0.914), 'parameters': {'C': 20, 'solver': 'lbfgs', 'max_iter': 10, 'penalty': 'l2', 'multi_class': 'ovr', 'dual': False}}
{'results': (0.919, 0.919, 0.919), 'parameters': {'C': 20, 'solver': 'lbfgs', 'max_iter': 20, 'penalty': 'l2', 'multi_class': 'multinomial', 'dual': False}}
{'results': (0.921, 0.921, 0.921), 'parameters': {'C': 20, 'solver': 'lbfgs', 'max_iter': 20, 'penalty': 'l2', 'multi_class': 'ovr', 'dual': False}}
{'results': (0.923, 0.923, 0.923), 'parameters': {'C': 20, 'solver': 'lbfgs', 'max_iter': 50, 'penalty': 'l2', 'multi_class': 'multinomial', 'dual': False}}
{'results': (0.922, 0.922, 0.922), 'parameters': {'C': 20, 'solver': 'lbfgs', 'max_iter': 50, 'penalty': 'l2', 'multi_class': 'ovr', 'dual': False}}
{'results': (0.922, 0.922, 0.922), 'parameters': {'C': 20, 'solver': 'lbfgs', 'max_iter': 100, 'penalty': 'l2', 'multi_class': 'multinomial', 'dual': False}}
{'results': (0.922, 0.922, 0.922), 'parameters': {'C': 20, 'solver': 'lbfgs', 'max_iter': 100, 'penalty': 'l2', 'multi_class': 'ovr', 'dual': False}}
{'results': (0.88, 0.88, 0.88), 'parameters': {'C': 50, 'solver': 'lbfgs', 'max_iter': 5, 'penalty': 'l2', 'multi_class': 'multinomial', 'dual': False}}
{'results': (0.886, 0.886, 0.886), 'parameters': {'C': 50, 'solver': 'lbfgs', 'max_iter': 5, 'penalty': 'l2', 'multi_class': 'ovr', 'dual': False}}
{'results': (0.903, 0.903, 0.903), 'parameters': {'C': 50, 'solver': 'lbfgs', 'max_iter': 10, 'penalty': 'l2', 'multi_class': 'multinomial', 'dual': False}}
{'results': (0.914, 0.914, 0.914), 'parameters': {'C': 50, 'solver': 'lbfgs', 'max_iter': 10, 'penalty': 'l2', 'multi_class': 'ovr', 'dual': False}}
{'results': (0.919, 0.919, 0.919), 'parameters': {'C': 50, 'solver': 'lbfgs', 'max_iter': 20, 'penalty': 'l2', 'multi_class': 'multinomial', 'dual': False}}
{'results': (0.921, 0.921, 0.921), 'parameters': {'C': 50, 'solver': 'lbfgs', 'max_iter': 20, 'penalty': 'l2', 'multi_class': 'ovr', 'dual': False}}
{'results': (0.923, 0.923, 0.923), 'parameters': {'C': 50, 'solver': 'lbfgs', 'max_iter': 50, 'penalty': 'l2', 'multi_class': 'multinomial', 'dual': False}}
{'results': (0.922, 0.922, 0.922), 'parameters': {'C': 50, 'solver': 'lbfgs', 'max_iter': 50, 'penalty': 'l2', 'multi_class': 'ovr', 'dual': False}}
{'results': (0.921, 0.921, 0.921), 'parameters': {'C': 50, 'solver': 'lbfgs', 'max_iter': 100, 'penalty': 'l2', 'multi_class': 'multinomial', 'dual': False}}
{'results': (0.921, 0.921, 0.921), 'parameters': {'C': 50, 'solver': 'lbfgs', 'max_iter': 100, 'penalty': 'l2', 'multi_class': 'ovr', 'dual': False}}
{'results': (0.88, 0.88, 0.88), 'parameters': {'C': 100, 'solver': 'lbfgs', 'max_iter': 5, 'penalty': 'l2', 'multi_class': 'multinomial', 'dual': False}}
{'results': (0.886, 0.886, 0.886), 'parameters': {'C': 100, 'solver': 'lbfgs', 'max_iter': 5, 'penalty': 'l2', 'multi_class': 'ovr', 'dual': False}}
{'results': (0.903, 0.903, 0.903), 'parameters': {'C': 100, 'solver': 'lbfgs', 'max_iter': 10, 'penalty': 'l2', 'multi_class': 'multinomial', 'dual': False}}
{'results': (0.914, 0.914, 0.914), 'parameters': {'C': 100, 'solver': 'lbfgs', 'max_iter': 10, 'penalty': 'l2', 'multi_class': 'ovr', 'dual': False}}
{'results': (0.919, 0.919, 0.919), 'parameters': {'C': 100, 'solver': 'lbfgs', 'max_iter': 20, 'penalty': 'l2', 'multi_class': 'multinomial', 'dual': False}}
{'results': (0.921, 0.921, 0.921), 'parameters': {'C': 100, 'solver': 'lbfgs', 'max_iter': 20, 'penalty': 'l2', 'multi_class': 'ovr', 'dual': False}}
{'results': (0.923, 0.923, 0.923), 'parameters': {'C': 100, 'solver': 'lbfgs', 'max_iter': 50, 'penalty': 'l2', 'multi_class': 'multinomial', 'dual': False}}
{'results': (0.922, 0.922, 0.922), 'parameters': {'C': 100, 'solver': 'lbfgs', 'max_iter': 50, 'penalty': 'l2', 'multi_class': 'ovr', 'dual': False}}
{'results': (0.921, 0.921, 0.921), 'parameters': {'C': 100, 'solver': 'lbfgs', 'max_iter': 100, 'penalty': 'l2', 'multi_class': 'multinomial', 'dual': False}}
{'results': (0.921, 0.921, 0.921), 'parameters': {'C': 100, 'solver': 'lbfgs', 'max_iter': 100, 'penalty': 'l2', 'multi_class': 'ovr', 'dual': False}}
{'results': (0.922, 0.922, 0.922), 'parameters': {'C': 1, 'solver': 'liblinear', 'max_iter': 5, 'penalty': 'l1', 'multi_class': 'ovr', 'dual': False}}
{'results': (0.921, 0.921, 0.921), 'parameters': {'C': 5, 'solver': 'liblinear', 'max_iter': 5, 'penalty': 'l1', 'multi_class': 'ovr', 'dual': False}}
{'results': (0.92, 0.92, 0.92), 'parameters': {'C': 10, 'solver': 'liblinear', 'max_iter': 5, 'penalty': 'l1', 'multi_class': 'ovr', 'dual': False}}
{'results': (0.918, 0.918, 0.918), 'parameters': {'C': 20, 'solver': 'liblinear', 'max_iter': 5, 'penalty': 'l1', 'multi_class': 'ovr', 'dual': False}}
{'results': (0.917, 0.917, 0.917), 'parameters': {'C': 50, 'solver': 'liblinear', 'max_iter': 5, 'penalty': 'l1', 'multi_class': 'ovr', 'dual': False}}
{'results': (0.914, 0.914, 0.914), 'parameters': {'C': 100, 'solver': 'liblinear', 'max_iter': 5, 'penalty': 'l1', 'multi_class': 'ovr', 'dual': False}}
{'results': (0.916, 0.916, 0.916), 'parameters': {'C': 1, 'solver': 'liblinear', 'max_iter': 5, 'penalty': 'l2', 'multi_class': 'ovr', 'dual': False}}
{'results': (0.915, 0.915, 0.915), 'parameters': {'C': 5, 'solver': 'liblinear', 'max_iter': 5, 'penalty': 'l2', 'multi_class': 'ovr', 'dual': False}}
{'results': (0.915, 0.915, 0.915), 'parameters': {'C': 10, 'solver': 'liblinear', 'max_iter': 5, 'penalty': 'l2', 'multi_class': 'ovr', 'dual': False}}
{'results': (0.915, 0.915, 0.915), 'parameters': {'C': 20, 'solver': 'liblinear', 'max_iter': 5, 'penalty': 'l2', 'multi_class': 'ovr', 'dual': False}}
{'results': (0.915, 0.915, 0.915), 'parameters': {'C': 50, 'solver': 'liblinear', 'max_iter': 5, 'penalty': 'l2', 'multi_class': 'ovr', 'dual': False}}
{'results': (0.915, 0.915, 0.915), 'parameters': {'C': 100, 'solver': 'liblinear', 'max_iter': 5, 'penalty': 'l2', 'multi_class': 'ovr', 'dual': False}}
{'results': (0.923, 0.923, 0.923), 'parameters': {'C': 1, 'solver': 'liblinear', 'max_iter': 5, 'penalty': 'l2', 'multi_class': 'ovr', 'dual': True}}
{'results': (0.92, 0.92, 0.92), 'parameters': {'C': 5, 'solver': 'liblinear', 'max_iter': 5, 'penalty': 'l2', 'multi_class': 'ovr', 'dual': True}}
{'results': (0.919, 0.919, 0.919), 'parameters': {'C': 10, 'solver': 'liblinear', 'max_iter': 5, 'penalty': 'l2', 'multi_class': 'ovr', 'dual': True}}
{'results': (0.915, 0.915, 0.915), 'parameters': {'C': 20, 'solver': 'liblinear', 'max_iter': 5, 'penalty': 'l2', 'multi_class': 'ovr', 'dual': True}}
{'results': (0.915, 0.915, 0.915), 'parameters': {'C': 50, 'solver': 'liblinear', 'max_iter': 5, 'penalty': 'l2', 'multi_class': 'ovr', 'dual': True}}
{'results': (0.909, 0.909, 0.909), 'parameters': {'C': 100, 'solver': 'liblinear', 'max_iter': 5, 'penalty': 'l2', 'multi_class': 'ovr', 'dual': True}}
{'results': (0.898, 0.898, 0.898), 'parameters': {'C': 1, 'solver': 'newton-cg', 'max_iter': 5, 'penalty': 'l2', 'multi_class': 'multinomial', 'dual': False}}
{'results': (0.901, 0.901, 0.901), 'parameters': {'C': 1, 'solver': 'newton-cg', 'max_iter': 5, 'penalty': 'l2', 'multi_class': 'ovr', 'dual': False}}
{'results': (0.924, 0.924, 0.924), 'parameters': {'C': 1, 'solver': 'newton-cg', 'max_iter': 10, 'penalty': 'l2', 'multi_class': 'multinomial', 'dual': False}}
{'results': (0.923, 0.923, 0.923), 'parameters': {'C': 1, 'solver': 'newton-cg', 'max_iter': 10, 'penalty': 'l2', 'multi_class': 'ovr', 'dual': False}}
{'results': (0.923, 0.923, 0.923), 'parameters': {'C': 1, 'solver': 'newton-cg', 'max_iter': 20, 'penalty': 'l2', 'multi_class': 'multinomial', 'dual': False}}
{'results': (0.923, 0.923, 0.923), 'parameters': {'C': 1, 'solver': 'newton-cg', 'max_iter': 20, 'penalty': 'l2', 'multi_class': 'ovr', 'dual': False}}
{'results': (0.923, 0.923, 0.923), 'parameters': {'C': 1, 'solver': 'newton-cg', 'max_iter': 50, 'penalty': 'l2', 'multi_class': 'multinomial', 'dual': False}}
{'results': (0.923, 0.923, 0.923), 'parameters': {'C': 1, 'solver': 'newton-cg', 'max_iter': 50, 'penalty': 'l2', 'multi_class': 'ovr', 'dual': False}}
{'results': (0.923, 0.923, 0.923), 'parameters': {'C': 1, 'solver': 'newton-cg', 'max_iter': 100, 'penalty': 'l2', 'multi_class': 'multinomial', 'dual': False}}
{'results': (0.923, 0.923, 0.923), 'parameters': {'C': 1, 'solver': 'newton-cg', 'max_iter': 100, 'penalty': 'l2', 'multi_class': 'ovr', 'dual': False}}
{'results': (0.904, 0.904, 0.904), 'parameters': {'C': 5, 'solver': 'newton-cg', 'max_iter': 5, 'penalty': 'l2', 'multi_class': 'multinomial', 'dual': False}}
{'results': (0.9, 0.9, 0.9), 'parameters': {'C': 5, 'solver': 'newton-cg', 'max_iter': 5, 'penalty': 'l2', 'multi_class': 'ovr', 'dual': False}}
{'results': (0.924, 0.924, 0.924), 'parameters': {'C': 5, 'solver': 'newton-cg', 'max_iter': 10, 'penalty': 'l2', 'multi_class': 'multinomial', 'dual': False}}
{'results': (0.923, 0.923, 0.923), 'parameters': {'C': 5, 'solver': 'newton-cg', 'max_iter': 10, 'penalty': 'l2', 'multi_class': 'ovr', 'dual': False}}
{'results': (0.923, 0.923, 0.923), 'parameters': {'C': 5, 'solver': 'newton-cg', 'max_iter': 20, 'penalty': 'l2', 'multi_class': 'multinomial', 'dual': False}}
{'results': (0.923, 0.923, 0.923), 'parameters': {'C': 5, 'solver': 'newton-cg', 'max_iter': 20, 'penalty': 'l2', 'multi_class': 'ovr', 'dual': False}}
{'results': (0.923, 0.923, 0.923), 'parameters': {'C': 5, 'solver': 'newton-cg', 'max_iter': 50, 'penalty': 'l2', 'multi_class': 'multinomial', 'dual': False}}
{'results': (0.923, 0.923, 0.923), 'parameters': {'C': 5, 'solver': 'newton-cg', 'max_iter': 50, 'penalty': 'l2', 'multi_class': 'ovr', 'dual': False}}
{'results': (0.923, 0.923, 0.923), 'parameters': {'C': 5, 'solver': 'newton-cg', 'max_iter': 100, 'penalty': 'l2', 'multi_class': 'multinomial', 'dual': False}}
{'results': (0.923, 0.923, 0.923), 'parameters': {'C': 5, 'solver': 'newton-cg', 'max_iter': 100, 'penalty': 'l2', 'multi_class': 'ovr', 'dual': False}}
{'results': (0.902, 0.902, 0.902), 'parameters': {'C': 10, 'solver': 'newton-cg', 'max_iter': 5, 'penalty': 'l2', 'multi_class': 'multinomial', 'dual': False}}
{'results': (0.899, 0.899, 0.899), 'parameters': {'C': 10, 'solver': 'newton-cg', 'max_iter': 5, 'penalty': 'l2', 'multi_class': 'ovr', 'dual': False}}
{'results': (0.922, 0.922, 0.922), 'parameters': {'C': 10, 'solver': 'newton-cg', 'max_iter': 10, 'penalty': 'l2', 'multi_class': 'multinomial', 'dual': False}}
{'results': (0.922, 0.922, 0.922), 'parameters': {'C': 10, 'solver': 'newton-cg', 'max_iter': 10, 'penalty': 'l2', 'multi_class': 'ovr', 'dual': False}}
{'results': (0.923, 0.923, 0.923), 'parameters': {'C': 10, 'solver': 'newton-cg', 'max_iter': 20, 'penalty': 'l2', 'multi_class': 'multinomial', 'dual': False}}
{'results': (0.923, 0.923, 0.923), 'parameters': {'C': 10, 'solver': 'newton-cg', 'max_iter': 20, 'penalty': 'l2', 'multi_class': 'ovr', 'dual': False}}
{'results': (0.923, 0.923, 0.923), 'parameters': {'C': 10, 'solver': 'newton-cg', 'max_iter': 50, 'penalty': 'l2', 'multi_class': 'multinomial', 'dual': False}}
{'results': (0.923, 0.923, 0.923), 'parameters': {'C': 10, 'solver': 'newton-cg', 'max_iter': 50, 'penalty': 'l2', 'multi_class': 'ovr', 'dual': False}}
{'results': (0.923, 0.923, 0.923), 'parameters': {'C': 10, 'solver': 'newton-cg', 'max_iter': 100, 'penalty': 'l2', 'multi_class': 'multinomial', 'dual': False}}
{'results': (0.923, 0.923, 0.923), 'parameters': {'C': 10, 'solver': 'newton-cg', 'max_iter': 100, 'penalty': 'l2', 'multi_class': 'ovr', 'dual': False}}
{'results': (0.901, 0.901, 0.901), 'parameters': {'C': 20, 'solver': 'newton-cg', 'max_iter': 5, 'penalty': 'l2', 'multi_class': 'multinomial', 'dual': False}}
{'results': (0.899, 0.899, 0.899), 'parameters': {'C': 20, 'solver': 'newton-cg', 'max_iter': 5, 'penalty': 'l2', 'multi_class': 'ovr', 'dual': False}}
{'results': (0.923, 0.923, 0.923), 'parameters': {'C': 20, 'solver': 'newton-cg', 'max_iter': 10, 'penalty': 'l2', 'multi_class': 'multinomial', 'dual': False}}
{'results': (0.923, 0.923, 0.923), 'parameters': {'C': 20, 'solver': 'newton-cg', 'max_iter': 10, 'penalty': 'l2', 'multi_class': 'ovr', 'dual': False}}
{'results': (0.922, 0.922, 0.922), 'parameters': {'C': 20, 'solver': 'newton-cg', 'max_iter': 20, 'penalty': 'l2', 'multi_class': 'multinomial', 'dual': False}}
{'results': (0.922, 0.922, 0.922), 'parameters': {'C': 20, 'solver': 'newton-cg', 'max_iter': 20, 'penalty': 'l2', 'multi_class': 'ovr', 'dual': False}}
{'results': (0.922, 0.922, 0.922), 'parameters': {'C': 20, 'solver': 'newton-cg', 'max_iter': 50, 'penalty': 'l2', 'multi_class': 'multinomial', 'dual': False}}
{'results': (0.922, 0.922, 0.922), 'parameters': {'C': 20, 'solver': 'newton-cg', 'max_iter': 50, 'penalty': 'l2', 'multi_class': 'ovr', 'dual': False}}
{'results': (0.922, 0.922, 0.922), 'parameters': {'C': 20, 'solver': 'newton-cg', 'max_iter': 100, 'penalty': 'l2', 'multi_class': 'multinomial', 'dual': False}}
{'results': (0.922, 0.922, 0.922), 'parameters': {'C': 20, 'solver': 'newton-cg', 'max_iter': 100, 'penalty': 'l2', 'multi_class': 'ovr', 'dual': False}}
{'results': (0.902, 0.902, 0.902), 'parameters': {'C': 50, 'solver': 'newton-cg', 'max_iter': 5, 'penalty': 'l2', 'multi_class': 'multinomial', 'dual': False}}
{'results': (0.899, 0.899, 0.899), 'parameters': {'C': 50, 'solver': 'newton-cg', 'max_iter': 5, 'penalty': 'l2', 'multi_class': 'ovr', 'dual': False}}
{'results': (0.924, 0.924, 0.924), 'parameters': {'C': 50, 'solver': 'newton-cg', 'max_iter': 10, 'penalty': 'l2', 'multi_class': 'multinomial', 'dual': False}}
{'results': (0.923, 0.923, 0.923), 'parameters': {'C': 50, 'solver': 'newton-cg', 'max_iter': 10, 'penalty': 'l2', 'multi_class': 'ovr', 'dual': False}}
{'results': (0.921, 0.921, 0.921), 'parameters': {'C': 50, 'solver': 'newton-cg', 'max_iter': 20, 'penalty': 'l2', 'multi_class': 'multinomial', 'dual': False}}
{'results': (0.921, 0.921, 0.921), 'parameters': {'C': 50, 'solver': 'newton-cg', 'max_iter': 20, 'penalty': 'l2', 'multi_class': 'ovr', 'dual': False}}
{'results': (0.921, 0.921, 0.921), 'parameters': {'C': 50, 'solver': 'newton-cg', 'max_iter': 50, 'penalty': 'l2', 'multi_class': 'multinomial', 'dual': False}}
{'results': (0.921, 0.921, 0.921), 'parameters': {'C': 50, 'solver': 'newton-cg', 'max_iter': 50, 'penalty': 'l2', 'multi_class': 'ovr', 'dual': False}}
{'results': (0.921, 0.921, 0.921), 'parameters': {'C': 50, 'solver': 'newton-cg', 'max_iter': 100, 'penalty': 'l2', 'multi_class': 'multinomial', 'dual': False}}
{'results': (0.921, 0.921, 0.921), 'parameters': {'C': 50, 'solver': 'newton-cg', 'max_iter': 100, 'penalty': 'l2', 'multi_class': 'ovr', 'dual': False}}
{'results': (0.901, 0.901, 0.901), 'parameters': {'C': 100, 'solver': 'newton-cg', 'max_iter': 5, 'penalty': 'l2', 'multi_class': 'multinomial', 'dual': False}}
{'results': (0.899, 0.899, 0.899), 'parameters': {'C': 100, 'solver': 'newton-cg', 'max_iter': 5, 'penalty': 'l2', 'multi_class': 'ovr', 'dual': False}}
{'results': (0.922, 0.922, 0.922), 'parameters': {'C': 100, 'solver': 'newton-cg', 'max_iter': 10, 'penalty': 'l2', 'multi_class': 'multinomial', 'dual': False}}
{'results': (0.923, 0.923, 0.923), 'parameters': {'C': 100, 'solver': 'newton-cg', 'max_iter': 10, 'penalty': 'l2', 'multi_class': 'ovr', 'dual': False}}
{'results': (0.921, 0.921, 0.921), 'parameters': {'C': 100, 'solver': 'newton-cg', 'max_iter': 20, 'penalty': 'l2', 'multi_class': 'multinomial', 'dual': False}}
{'results': (0.92, 0.92, 0.92), 'parameters': {'C': 100, 'solver': 'newton-cg', 'max_iter': 20, 'penalty': 'l2', 'multi_class': 'ovr', 'dual': False}}
{'results': (0.92, 0.92, 0.92), 'parameters': {'C': 100, 'solver': 'newton-cg', 'max_iter': 50, 'penalty': 'l2', 'multi_class': 'multinomial', 'dual': False}}
{'results': (0.92, 0.92, 0.92), 'parameters': {'C': 100, 'solver': 'newton-cg', 'max_iter': 50, 'penalty': 'l2', 'multi_class': 'ovr', 'dual': False}}
{'results': (0.92, 0.92, 0.92), 'parameters': {'C': 100, 'solver': 'newton-cg', 'max_iter': 100, 'penalty': 'l2', 'multi_class': 'multinomial', 'dual': False}}
{'results': (0.92, 0.92, 0.92), 'parameters': {'C': 100, 'solver': 'newton-cg', 'max_iter': 100, 'penalty': 'l2', 'multi_class': 'ovr', 'dual': False}}
{'results': (0.922, 0.922, 0.922), 'parameters': {'C': 1, 'solver': 'sag', 'max_iter': 5, 'penalty': 'l2', 'multi_class': 'multinomial', 'dual': False}}
{'results': (0.922, 0.922, 0.922), 'parameters': {'C': 1, 'solver': 'sag', 'max_iter': 5, 'penalty': 'l2', 'multi_class': 'ovr', 'dual': False}}
{'results': (0.923, 0.923, 0.923), 'parameters': {'C': 1, 'solver': 'sag', 'max_iter': 10, 'penalty': 'l2', 'multi_class': 'multinomial', 'dual': False}}
{'results': (0.923, 0.923, 0.923), 'parameters': {'C': 1, 'solver': 'sag', 'max_iter': 10, 'penalty': 'l2', 'multi_class': 'ovr', 'dual': False}}
{'results': (0.923, 0.923, 0.923), 'parameters': {'C': 1, 'solver': 'sag', 'max_iter': 20, 'penalty': 'l2', 'multi_class': 'multinomial', 'dual': False}}
{'results': (0.923, 0.923, 0.923), 'parameters': {'C': 1, 'solver': 'sag', 'max_iter': 20, 'penalty': 'l2', 'multi_class': 'ovr', 'dual': False}}
{'results': (0.923, 0.923, 0.923), 'parameters': {'C': 1, 'solver': 'sag', 'max_iter': 50, 'penalty': 'l2', 'multi_class': 'multinomial', 'dual': False}}
{'results': (0.923, 0.923, 0.923), 'parameters': {'C': 1, 'solver': 'sag', 'max_iter': 50, 'penalty': 'l2', 'multi_class': 'ovr', 'dual': False}}
{'results': (0.923, 0.923, 0.923), 'parameters': {'C': 1, 'solver': 'sag', 'max_iter': 100, 'penalty': 'l2', 'multi_class': 'multinomial', 'dual': False}}
{'results': (0.923, 0.923, 0.923), 'parameters': {'C': 1, 'solver': 'sag', 'max_iter': 100, 'penalty': 'l2', 'multi_class': 'ovr', 'dual': False}}
{'results': (0.914, 0.914, 0.914), 'parameters': {'C': 5, 'solver': 'sag', 'max_iter': 5, 'penalty': 'l2', 'multi_class': 'multinomial', 'dual': False}}
{'results': (0.921, 0.921, 0.921), 'parameters': {'C': 5, 'solver': 'sag', 'max_iter': 5, 'penalty': 'l2', 'multi_class': 'ovr', 'dual': False}}
{'results': (0.919, 0.919, 0.919), 'parameters': {'C': 5, 'solver': 'sag', 'max_iter': 10, 'penalty': 'l2', 'multi_class': 'multinomial', 'dual': False}}
{'results': (0.922, 0.922, 0.922), 'parameters': {'C': 5, 'solver': 'sag', 'max_iter': 10, 'penalty': 'l2', 'multi_class': 'ovr', 'dual': False}}
{'results': (0.924, 0.924, 0.924), 'parameters': {'C': 5, 'solver': 'sag', 'max_iter': 20, 'penalty': 'l2', 'multi_class': 'multinomial', 'dual': False}}
{'results': (0.923, 0.923, 0.923), 'parameters': {'C': 5, 'solver': 'sag', 'max_iter': 20, 'penalty': 'l2', 'multi_class': 'ovr', 'dual': False}}
{'results': (0.924, 0.924, 0.924), 'parameters': {'C': 5, 'solver': 'sag', 'max_iter': 50, 'penalty': 'l2', 'multi_class': 'multinomial', 'dual': False}}
{'results': (0.923, 0.923, 0.923), 'parameters': {'C': 5, 'solver': 'sag', 'max_iter': 50, 'penalty': 'l2', 'multi_class': 'ovr', 'dual': False}}
{'results': (0.923, 0.923, 0.923), 'parameters': {'C': 5, 'solver': 'sag', 'max_iter': 100, 'penalty': 'l2', 'multi_class': 'multinomial', 'dual': False}}
{'results': (0.923, 0.923, 0.923), 'parameters': {'C': 5, 'solver': 'sag', 'max_iter': 100, 'penalty': 'l2', 'multi_class': 'ovr', 'dual': False}}
{'results': (0.912, 0.912, 0.912), 'parameters': {'C': 10, 'solver': 'sag', 'max_iter': 5, 'penalty': 'l2', 'multi_class': 'multinomial', 'dual': False}}
{'results': (0.92, 0.92, 0.92), 'parameters': {'C': 10, 'solver': 'sag', 'max_iter': 5, 'penalty': 'l2', 'multi_class': 'ovr', 'dual': False}}
{'results': (0.918, 0.918, 0.918), 'parameters': {'C': 10, 'solver': 'sag', 'max_iter': 10, 'penalty': 'l2', 'multi_class': 'multinomial', 'dual': False}}
{'results': (0.923, 0.923, 0.923), 'parameters': {'C': 10, 'solver': 'sag', 'max_iter': 10, 'penalty': 'l2', 'multi_class': 'ovr', 'dual': False}}
{'results': (0.921, 0.921, 0.921), 'parameters': {'C': 10, 'solver': 'sag', 'max_iter': 20, 'penalty': 'l2', 'multi_class': 'multinomial', 'dual': False}}
